timeId,x,y
1048434,178.49649,159.7149
1048484,178.28607,158.01312
1048539,178.14519,155.81966
1048587,177.96107,153.8826
1048646,177.8226,151.97523
1048696,178.22922,151.22005
1048747,178.48615,149.7829
1048797,178.87527,148.76329
1048858,179.31961,147.67596
1048926,179.93051,147.53835
1048968,180.73825,147.03214
1049019,181.76418,147.37177
1049074,182.6903,147.72096
1049128,183.94153,148.73495
1049182,185.20108,149.9001
1049234,186.65016,152.15404
1049284,188.00482,154.25305
1049338,189.39249,157.24167
1049392,190.61804,160.36545
1049450,191.14784,163.48135
1049501,191.8598,167.3005
1049559,192.172,170.10583
1049611,192.23582,172.2872
1049681,192.14209,173.08994
1049745,191.6778,173.95067
1049806,191.00717,174.3646
1049860,190.21646,174.29335
1049917,190.40411,173.77826
1049974,189.95688,173.17278
1050034,188.56555,173.05737
1050090,187.44434,172.45532
1050141,186.00082,171.62752
1050208,184.543,171.49477
1050279,183.47495,171.76233
1050326,181.75763,171.7993
1050376,180.31593,171.3948
1050430,179.98143,170.51816
1050482,179.08414,170.11282
1050534,178.09735,169.45862
1050595,177.29993,168.43619
1050652,176.84125,168.02625
1050704,176.19406,167.01517
1050771,176.25156,166.27205
1050835,176.314,164.7916
1050887,176.69806,163.46005
1050939,177.55392,162.28899
1050997,179.21133,160.78845
1051052,181.10648,159.94617
1051107,183.37737,158.39577
1051168,185.37778,157.08002
1051220,186.97299,155.96967
1051274,188.61035,155.0979
1051325,189.96649,153.71797
1051380,191.0261,153.18202
1051436,191.83151,152.65352
1051492,192.37543,151.25519
1051555,193.31989,151.30235
1051604,193.52594,150.85422
1051661,193.92494,151.08273
1051713,193.68033,151.99155
1051765,194.33551,151.7894
1051813,194.01486,151.41089
1051863,193.68967,151.62701
1051929,193.1889,151.74191
1051983,192.69879,152.2821
1052037,191.9791,151.92378
1052089,191.3685,152.84418
1052149,190.28201,153.93875
1052207,189.00447,154.26187
1052268,187.61752,154.16513
1052327,186.19113,153.45264
1052383,185.03448,152.37947
1052438,184.01706,151.77348
1052500,183.29901,151.06293
1052555,183.13794,151.5047
1052607,182.06174,150.11255
1052659,181.29651,149.02939
1052716,180.6416,148.98486
1052795,180.1871,149.31331
1052836,179.55006,150.57495
1052907,178.9787,152.31958
1052974,179.29965,155.252
1053039,179.11523,160.09737
1053124,179.83118,162.52664
1053175,180.4939,165.01044
1053235,180.86952,167.27586
1053285,179.57071,168.7356
1053340,178.84288,170.64008
1053398,180.31805,171.40164
1053449,181.60727,172.0638
1053510,180.03705,173.27118
1053566,181.2052,174.15817
1053619,181.86093,175.00117
1053668,182.56685,175.72504
1053720,182.80692,175.6557
1053782,182.85384,175.77267
1053836,182.18982,175.19891
1053885,182.57126,174.58336
1053942,182.41547,173.41339
1053994,182.38007,171.50589
1054048,182.79068,170.40588
1054106,182.59047,168.0836
1054156,182.7041,166.03665
1054208,182.63376,164.27077
1054271,183.38232,162.87079
1054321,184.14723,161.86897
1054371,184.26154,160.33165
1054427,185.22948,159.57349
1054487,185.99817,158.99405
1054544,186.8926,158.3887
1054594,187.76135,157.93765
1054652,188.27707,156.7461
1054706,189.14441,155.58391
1054766,189.7908,154.78246
1054821,189.99094,155.54123
1054871,189.999,156.10368
1054933,189.97995,156.56984
1054983,189.7802,156.6424
1055025,189.24649,156.47714
1055077,188.63611,156.27983
1055146,187.75235,155.94156
1055195,187.20105,155.15115
1055260,185.37445,154.7872
1055318,183.7893,154.46672
1055376,183.73494,153.6521
1055428,183.7032,152.9721
1055477,183.74765,151.66699
1055531,183.93225,151.67477
1055594,184.49948,150.55185
1055652,185.13193,149.36786
1055709,186.0409,150.7537
1055767,186.75723,151.31229
1055822,187.34879,151.93701
1055876,188.0592,152.71674
1055931,188.59589,153.52757
1055983,189.0562,154.75357
1056057,189.27911,155.32452
1056115,189.39479,155.51498
1056184,189.59946,156.39474
1056250,189.83011,155.6402
1056324,190.34964,155.4968
1056370,190.02792,154.073
1056434,190.12686,154.44025
1056490,190.29953,155.19669
1056554,190.44098,154.94829
1056603,189.6243,155.24646
1056659,188.12964,156.29086
1056715,188.36844,157.82169
1056770,187.8775,159.25577
1056823,187.57573,160.16946
1056883,184.57013,159.57161
1056982,183.51364,160.28198
1057041,182.45071,161.38548
1057092,181.15561,161.58902
1057159,178.96259,161.60486
1057225,177.20193,161.70407
1057287,175.11176,161.49739
1057348,172.91608,160.92628
1057415,171.32315,160.9679
1057468,169.10565,160.54617
1057524,167.22589,160.09442
1057584,165.62823,160.04893
1057649,163.91747,159.96136
1057704,162.4891,159.10912
1057756,161.44905,159.11044
1057809,160.54788,158.30063
1057861,159.96242,157.64981
1057919,159.13347,157.40228
1057970,159.04594,157.08841
1058024,159.05013,156.71613
1058073,159.16876,156.30952
1058128,159.45917,155.87906
1058182,160.06546,155.61693
1058236,160.87708,155.20892
1058305,161.89478,155.0227
1058356,163.00372,154.68442
1058406,164.2836,154.66959
1058456,165.79567,154.67941
1058512,167.21922,154.5525
1058575,168.91306,154.03363
1058633,170.8421,153.45723
1058685,172.49399,153.0039
1058744,173.89148,153.63199
1058807,175.76648,153.77344
1058869,177.8298,153.6665
1058932,179.70618,153.59006
1058991,181.2735,153.38611
1059046,182.8096,153.26364
1059106,184.49486,152.64728
1059175,186.72656,153.27393
1059291,189.14944,153.65921
1059408,186.47987,157.1719
1059465,184.58492,160.10532
1059515,183.09851,161.43356
1059580,182.14697,162.07132
1059639,181.53069,161.79192
1059688,180.6496,161.55486
1059746,179.84286,159.70032
1059815,179.29926,158.06842
1059861,178.88815,156.77826
1059921,178.59674,154.89351
1059971,178.29974,153.18799
1060023,178.0766,151.45428
1060102,178.41972,150.82932
1060150,178.62903,149.48987
1060204,178.98242,148.5435
1060255,179.39996,147.51112
1060309,179.99078,147.4147
1060361,180.78348,146.9394
1060422,181.7981,147.30222
1060479,182.71576,147.66881
1060540,183.96062,148.69583
1060597,185.2154,149.87076
1060647,186.66089,152.13202
1060702,188.01285,154.23656
1060755,189.39853,157.22931
1060812,190.62256,160.35617
1060858,191.15121,163.4744
1060909,191.86234,167.29529
1060962,192.17392,170.10193
1061015,192.23726,172.28424
1061070,192.14316,173.08772
1061128,191.67859,173.949
1061182,191.00778,174.36334
1061251,190.21692,174.29242
1061313,190.40446,173.77756
1061376,189.95712,173.17224
1061457,188.56575,173.05698
1061516,187.44449,172.45503
1061582,186.00092,171.6273
1061636,184.54309,171.4946
1061690,183.475,171.7622
1061747,181.75769,171.79921
1061814,180.31596,171.39474
1061871,179.98146,170.51811
1061928,179.08417,170.1128
1062015,178.09735,169.45859
1062032,177.29994,168.43619
1062089,176.84125,168.02625
1062148,176.19408,167.01517
1062196,176.25156,166.27205
1062253,176.314,164.7916
1062314,176.69806,163.46005
1062373,177.55392,162.28899
1062435,179.21133,160.78845
1062485,181.10649,159.94617
1062544,183.37737,158.39577
1062591,185.37778,157.08002
1062645,186.97299,155.96967
1062695,188.61035,155.0979
1062749,189.96649,153.71797
1062798,191.0261,153.18202
1062851,191.83151,152.65352
1062909,192.37543,151.25519
1062976,193.31989,151.30235
1063032,193.52594,150.85422
1063082,193.92494,151.08273
1063137,193.68033,151.99155
1063187,194.33551,151.7894
1063245,194.01486,151.41089
1063300,193.68967,151.62701
1063348,193.1889,151.74191
1063409,192.69879,152.2821
1063456,191.9791,151.92378
1063514,191.3685,152.84418
1063565,190.28201,153.93875
1063616,189.00447,154.26187
1063674,187.61752,154.16513
1063731,186.19113,153.45264
1063791,185.03448,152.37947
1063847,184.01706,151.77348
1063899,183.29901,151.06293
1063953,183.13794,151.5047
1064015,182.06174,150.11255
1064078,181.29651,149.02939
1064150,180.6416,148.98486
1064215,180.1871,149.31331
1064266,179.55006,150.57495
1064321,178.9787,152.31958
1064383,179.29965,155.252
1064449,179.11523,160.09737
1064505,179.83118,162.52664
1064557,180.4939,165.01044
1064628,180.86952,167.27586
1064686,179.57071,168.7356
1064742,178.84288,170.64008
1064797,180.31805,171.40164
1064849,181.60727,172.0638
1064905,180.03705,173.27118
1064974,181.2052,174.15817
1065039,181.86093,175.00117
1065105,182.56685,175.72504
1065154,182.80692,175.6557
1065209,182.85384,175.77267
1065260,182.18982,175.19891
1065315,182.57126,174.58336
1065369,182.41547,173.41339
1065419,182.38007,171.50589
1065474,182.79068,170.40588
1065525,182.59047,168.0836
1065581,182.7041,166.03665
1065637,182.63376,164.27077
1065691,183.38232,162.87079
1065749,184.14723,161.86897
1065806,184.26154,160.33165
1065864,185.22948,159.57349
1065913,185.99817,158.99405
1065959,186.8926,158.3887
1066013,187.76135,157.93765
1066079,188.27707,156.7461
1066147,189.14441,155.58391
1066207,189.7908,154.78246
1066262,189.99094,155.54123
1066320,189.999,156.10368
1066377,189.97995,156.56984
1066428,189.7802,156.6424
1066485,189.24649,156.47714
1066536,188.63611,156.27983
1066590,187.75235,155.94156
1066650,187.20105,155.15115
1066698,185.37445,154.7872
1066754,183.7893,154.46672
1066819,183.73494,153.6521
1066874,183.7032,152.9721
1066930,183.74765,151.66699
1067002,183.93225,151.67477
1067053,184.49948,150.55185
1067114,185.13193,149.36786
1067168,186.0409,150.7537
1067230,186.75723,151.31229
1067289,187.34879,151.93701
1067356,188.0592,152.71674
1067410,188.59589,153.52757
1067481,189.0562,154.75357
1067540,189.27911,155.32452
1067595,189.39479,155.51498
1067651,189.59946,156.39474
1067708,189.83011,155.6402
1067763,190.34964,155.4968
1067828,190.02792,154.073
1067890,190.12686,154.44025
1067942,190.29953,155.19669
1068012,190.44098,154.94829
1068060,189.6243,155.24646
1068122,188.12964,156.29086
1068169,188.36844,157.82169
1068223,187.8775,159.25577
1068273,187.57573,160.16946
1068332,184.57013,159.57161
1068436,183.51364,160.28198
1068485,182.45071,161.38548
1068540,181.15561,161.58902
1068592,178.96259,161.60486
1068644,177.20193,161.70407
1068696,175.11176,161.49739
1068745,172.91608,160.92628
1068799,171.32315,160.9679
1068850,169.10565,160.54617
1068920,167.22589,160.09442
1068969,165.62823,160.04893
1069019,163.91747,159.96136
1069070,162.4891,159.10912
1069123,161.44905,159.11044
1069172,160.54788,158.30063
1069236,159.96242,157.64981
1069294,159.13347,157.40228
1069342,159.04594,157.08841
1069395,159.05013,156.71613
1069450,159.16876,156.30952
1069506,159.45917,155.87906
1069567,160.06546,155.61693
1069620,160.87708,155.20892
1069681,161.89478,155.0227
1069738,163.00372,154.68442
1069795,164.2836,154.66959
1069848,165.79567,154.67941
1069904,167.21922,154.5525
1069955,168.91306,154.03363
1070008,170.8421,153.45723
1070063,172.49399,153.0039
1070130,173.89148,153.63199
1070196,175.76648,153.77344
1070251,177.8298,153.6665
1070301,179.70618,153.59006
1070358,181.2735,153.38611
1070413,182.8096,153.26364
1070481,184.49486,152.64728
1070550,186.72656,153.27393
1070661,189.14944,153.65921
1070783,186.47987,157.1719
1070841,184.58492,160.10532
1070911,183.09851,161.43356
1070969,182.14697,162.07132
1071035,181.53069,161.79192
1071086,180.6496,161.55486
1071151,179.84286,159.70032
1071210,179.29926,158.06842
1071270,178.88815,156.77826
1071325,178.59674,154.89351
1071373,178.29974,153.18799
1071422,178.0766,151.45428
1071486,178.41972,150.82932
1071543,178.62903,149.48987
1071592,178.98242,148.5435
1071643,179.39996,147.51112
1071696,179.99078,147.4147
1071744,180.78348,146.9394
1071796,181.7981,147.30222
1071863,182.71576,147.66881
1071915,183.96062,148.69583
1071970,185.2154,149.87076
1072033,186.66089,152.13202
1072091,188.01285,154.23656
1072138,189.39853,157.22931
1072190,190.62256,160.35617
1072244,191.15121,163.4744
1072294,191.86234,167.29529
1072347,192.17392,170.10193
1072402,192.23726,172.28424
1072452,192.14316,173.08772
1072517,191.67859,173.949
1072571,191.00778,174.36334
1072633,190.21692,174.29242
1072690,190.40446,173.77756
1072741,189.95712,173.17224
1072799,188.56575,173.05698
1072864,187.44449,172.45503
1072922,186.00092,171.6273
1072975,184.54309,171.4946
1073032,183.475,171.7622
1073089,181.75769,171.79921
1073133,180.31596,171.39474
1073190,179.98146,170.51811
1073248,179.08417,170.1128
1073304,178.09735,169.45859
1073358,177.29994,168.43619
1073409,176.84125,168.02625
1073489,176.19408,167.01517
1073525,176.25156,166.27205
1073575,176.314,164.7916
1073630,176.69806,163.46005
1073693,177.55392,162.28899
1073755,179.21133,160.78845
1073822,181.10649,159.94617
1073885,183.37737,158.39577
1073940,185.37778,157.08002
1073994,186.97299,155.96967
1074044,188.61035,155.0979
1074098,189.96649,153.71797
1074151,191.0261,153.18202
1074206,191.83151,152.65352
1074378,192.37543,151.25519
1074378,193.31989,151.30235
1074378,193.52594,150.85422
1074420,193.92494,151.08273
1074479,193.68033,151.99155
1074527,194.33551,151.7894
1074585,194.01486,151.41089
1074636,193.68967,151.62701
1074690,193.1889,151.74191
1074749,192.69879,152.2821
1074794,191.9791,151.92378
1074846,191.3685,152.84418
1074898,190.28201,153.93875
1074949,189.00447,154.26187
1075000,187.61752,154.16513
1075065,186.19113,153.45264
1075111,185.03448,152.37947
1075164,184.01706,151.77348
1075226,183.29901,151.06293
1075269,183.13794,151.5047
1075320,182.06174,150.11255
1075373,181.29651,149.02939
1075440,180.6416,148.98486
1075502,180.1871,149.31331
1075570,179.55006,150.57495
1075622,178.9787,152.31958
1075680,179.29965,155.252
1075740,179.11523,160.09737
1075797,179.83118,162.52664
1075848,180.4939,165.01044
1075901,180.86952,167.27586
1075955,179.57071,168.7356
1076012,178.84288,170.64008
1076068,180.31805,171.40164
1076131,181.60727,172.0638
1076180,180.03705,173.27118
1076238,181.2052,174.15817
1076292,181.86093,175.00117
1076355,182.56685,175.72504
1076408,182.80692,175.6557
1076460,182.85384,175.77267
1076519,182.18982,175.19891
1076581,182.57126,174.58336
1076638,182.41547,173.41339
1076687,182.38007,171.50589
1076743,182.79068,170.40588
1076807,182.59047,168.0836
1076860,182.7041,166.03665
1076921,182.63376,164.27077
1076965,183.38232,162.87079
1077019,184.14723,161.86897
1077068,184.26154,160.33165
1077129,185.22948,159.57349
1077183,185.99817,158.99405
1077235,186.8926,158.3887
1077290,187.76135,157.93765
1077347,188.27707,156.7461
1077415,189.14441,155.58391
1077472,189.7908,154.78246
1077533,189.99094,155.54123
1077576,189.999,156.10368
1077630,189.97995,156.56984
1077679,189.7802,156.6424
1077733,189.24649,156.47714
1077790,188.63611,156.27983
1077835,187.75235,155.94156
1077889,187.20105,155.15115
1077942,185.37445,154.7872
1078006,183.7893,154.46672
1078059,183.73494,153.6521
1078116,183.7032,152.9721
1078168,183.74765,151.66699
1078235,183.93225,151.67477
1078298,184.49948,150.55185
1078366,185.13193,149.36786
1078434,186.0409,150.7537
1078479,186.75723,151.31229
1078539,187.34879,151.93701
1078597,188.0592,152.71674
1078669,188.59589,153.52757
1078739,189.0562,154.75357
1078779,189.27911,155.32452
1078830,189.39479,155.51498
1078875,189.59946,156.39474
1078925,189.83011,155.6402
1078967,190.34964,155.4968
1079010,190.02792,154.073
1079069,190.12686,154.44025
1079123,190.29953,155.19669
1079194,190.44098,154.94829
1079234,189.6243,155.24646
1079287,188.12964,156.29086
1079339,188.36844,157.82169
1079394,187.8775,159.25577
1079447,187.57573,160.16946
1079502,184.57013,159.57161
1079603,183.51364,160.28198
1079663,182.45071,161.38548
1079721,181.15561,161.58902
1079782,178.96259,161.60486
1079841,177.20193,161.70407
1079894,175.11176,161.49739
1079952,172.91608,160.92628
1080011,171.32315,160.9679
1080077,169.10565,160.54617
1080142,167.22589,160.09442
1080192,165.62823,160.04893
1080249,163.91747,159.96136
1080306,162.4891,159.10912
1080367,161.44905,159.11044
1080427,160.54788,158.30063
1080481,159.96242,157.64981
